ListedCoID,ShortName,year,Lng,Lat
105052,聚龙股份,2014,123.0689747405,41.1049191611
105052,聚龙股份,2015,123.0689747405,41.1049191611
105052,聚龙股份,2016,123.0689747405,41.1049191611
105052,聚龙股份,2017,123.0689747405,41.1049191611
105052,聚龙股份,2018,123.0689747405,41.1049191611
105052,聚龙股份,2019,123.048889,41.1035
105052,聚龙股份,2020,123.048889,41.103500
105052,*ST 聚龙,2021,,
104790,聚光科技,2011,120.1990242897,30.1877770302
104790,聚光科技,2012,120.1990242897,30.1877770302
104790,聚光科技,2013,120.1990242897,30.1877770302
104790,聚光科技,2014,120.1990242897,30.1877770302
104790,聚光科技,2015,120.1990242897,30.1877770302
104790,聚光科技,2016,120.1990242897,30.1877770302
104790,聚光科技,2017,120.2214414,30.2071757932
104790,聚光科技,2018,120.2214414,30.2071757932
104790,聚光科技,2019,120.22144,30.20717
104790,聚光科技,2020,120.221440,30.207170
104790,聚光科技,2021,,
104791,舒泰神,2011,116.5156295417,39.7959278265
104791,舒泰神,2012,116.5341090508,39.8030209573
104791,舒泰神,2013,116.5341090508,39.8030209573
104791,舒泰神,2014,116.5341090508,39.8030209573
104791,舒泰神,2015,116.5341090508,39.8030209573
104791,舒泰神,2016,116.5341090508,39.8030209573
104791,舒泰神,2017,116.5341090508,39.8030209573
104791,舒泰神,2018,116.5341090508,39.8030209573
104791,舒泰神,2019,116.5341,39.80301
104791,舒泰神,2020,116.534100,39.803010
104791,舒泰神,2021,,
104792,天喻信息,2011,114.400583375,30.4510839667
104792,天喻信息,2012,114.400583375,30.4510839667
104792,天喻信息,2013,114.400583375,30.4510839667
104792,天喻信息,2014,114.400942205,30.4435513335
104792,天喻信息,2015,114.400942205,30.4435513335
104792,天喻信息,2016,114.400942205,30.4435513335
104792,天喻信息,2017,114.400942205,30.4435513335
104792,天喻信息,2018,114.400124375,30.4510309667
104792,天喻信息,2019,114.400948,30.44355
104792,天喻信息,2020,114.400948,30.443550
104792,天喻信息,2021,,
104804,理邦仪器,2011,113.91466258,22.48733942
104804,理邦仪器,2012,113.91466258,22.48733942
104804,理邦仪器,2013,113.91466258,22.48733942
104804,理邦仪器,2014,113.91466258,22.48733942
104804,理邦仪器,2015,113.91466258,22.48733942
104804,理邦仪器,2016,114.4018510478,22.7374104225
104804,理邦仪器,2017,114.4018510478,22.7374104225
104804,理邦仪器,2018,114.4024990478,22.7381444225
104804,理邦仪器,2019,114.402497,22.738132
104804,理邦仪器,2020,114.402497,22.738132
104804,理邦仪器,2021,,
104997,欣旺达,2011,113.9528783948,22.6875846851
104997,欣旺达,2012,113.9671716113,22.7007186627
104997,欣旺达,2013,113.9671716113,22.7007186627
104997,欣旺达,2014,113.9659816113,22.6989586627
104997,欣旺达,2015,113.9659816113,22.6989586627
104997,欣旺达,2016,113.9671716113,22.7007186627
104997,欣旺达,2017,113.9671716113,22.7007186627
104997,欣旺达,2018,113.9670956113,22.7010426627
104997,欣旺达,2019,113.967144,22.701064
104997,欣旺达,2020,113.967144,22.701064
104997,欣旺达,2021,,
104998,恒顺电气,2011,120.3295859995,36.2654282646
104998,恒顺电气,2012,120.3295859995,36.2654292646
104998,恒顺电气,2013,120.3295859995,36.2654282646
104998,恒顺电气,2014,120.3295859995,36.2654292646
104998,恒顺众昇,2015,120.3295859995,36.2654292646
104998,恒顺众昇,2016,120.3295859995,36.2654292646
104998,恒顺众昇,2017,120.3295859995,36.2654292646
104998,青岛中程,2018,120.3295859995,36.2654292646
104998,青岛中程,2019,120.358871,36.272282
104998,青岛中程,2020,120.329460,36.265511
104998,青岛中程,2021,,
104999,天泽信息,2011,118.7386192611,31.9913924754
104999,天泽信息,2012,118.7386192611,31.9913924754
104999,天泽信息,2013,118.7386192611,31.9913924754
104999,天泽信息,2014,118.7386192611,31.9913924754
104999,天泽信息,2015,118.7386192611,31.9913924754
104999,天泽信息,2016,118.7386192611,31.9913924754
104999,天泽信息,2017,118.7386192611,31.9913924754
104999,天泽信息,2018,118.7386192611,31.9913924754
104999,天泽信息,2019,118.73861,31.99137
104999,天泽信息,2020,112.971080,28.201870
104999,天泽信息,2021,,
105000,森远股份,2011,123.0811923815,41.1156196492
105000,森远股份,2012,123.0811923815,41.1156196492
105000,森远股份,2013,123.0811923815,41.1156196492
105000,森远股份,2014,123.0811923815,41.1156196492
105000,森远股份,2015,123.0811923815,41.1156196492
105000,森远股份,2016,123.0811923815,41.1156196492
105000,森远股份,2017,123.0811923815,41.1156196492
105000,森远股份,2018,123.0811923815,41.1156196492
105000,森远股份,2019,123.0812,41.11563
105000,森远股份,2020,123.081200,41.115630
105000,森远股份,2021,,
104935,亿通科技,2011,120.7254033095,31.6794023912
104935,亿通科技,2012,120.7254033095,31.6794023912
104935,亿通科技,2013,120.7254033095,31.6794023912
104935,亿通科技,2014,120.7254033095,31.6794023912
104935,亿通科技,2015,120.7254033095,31.6794023912
104935,亿通科技,2016,120.7254033095,31.6794023912
104935,亿通科技,2017,120.7254033095,31.6794023912
104935,亿通科技,2018,120.7254033095,31.6794023912
104935,亿通科技,2019,120.72541,31.6794
104935,亿通科技,2020,120.725410,31.679400
104935,亿通科技,2021,,
104932,易华录,2011,116.1951899486,39.9259898923
104932,易华录,2012,116.1951899486,39.9259898923
104932,易华录,2013,116.1951899486,39.9259898923
104932,易华录,2014,116.1951899486,39.9259898923
104932,易华录,2015,116.1951899486,39.9259898923
104932,易华录,2016,116.1951899486,39.9259898923
104932,易华录,2017,116.1951899486,39.9259898923
104932,易华录,2018,116.1962589486,39.9254608923
104932,易华录,2019,116.1969,39.92551
104932,易华录,2020,116.195183,39.925980
104932,易华录,2021,,
105063,佳讯飞鸿,2011,116.1794736605,40.0578004363
105063,佳讯飞鸿,2012,116.1794736605,40.0578004363
105063,佳讯飞鸿,2013,116.1655434326,40.0623893091
105063,佳讯飞鸿,2014,116.1658384326,40.0623843091
105063,佳讯飞鸿,2015,116.1658384326,40.0623843091
105063,佳讯飞鸿,2016,116.1655404326,40.0623913091
105063,佳讯飞鸿,2017,116.1655404326,40.0623913091
105063,佳讯飞鸿,2018,116.1659144326,40.0622293091
105063,佳讯飞鸿,2019,116.165527,40.062382
105063,佳讯飞鸿,2020,116.165527,40.062382
105063,佳讯飞鸿,2021,,
104933,日科化学,2011,118.8565862427,36.7308885887
104933,日科化学,2012,118.8565862427,36.7308885887
104933,日科化学,2013,118.844795418,36.7367992288
104933,日科化学,2014,118.844795418,36.7367992288
104933,日科化学,2015,118.844795418,36.7367992288
104933,日科化学,2016,118.844795418,36.7367992288
104933,日科化学,2017,118.844795418,36.7367992288
104933,日科化学,2018,118.844795418,36.7367992288
104933,日科化学,2019,118.84479,36.73679
104933,日科化学,2020,118.844790,36.736790
104933,日科化学,2021,,
104934,电科院,2011,120.5682984393,31.2856975113
104934,电科院,2012,120.605720114,31.1951615161
104934,电科院,2013,120.605720114,31.1951615161
104934,电科院,2014,120.605720114,31.1951615161
104934,电科院,2015,120.605720114,31.1951615161
104934,电科院,2016,120.605720114,31.1951615161
104934,电科院,2017,120.605720114,31.1951615161
104934,电科院,2018,120.605720114,31.1951615161
104934,电科院,2019,120.60573,31.19516
104934,电科院,2020,120.605730,31.195160
104934,电科院,2021,,
104936,千山药机,2011,113.0775970612,28.2190285527
104936,千山药机,2012,113.0775970612,28.2190285527
104936,千山药机,2013,113.0775970612,28.2190285527
104936,千山药机,2014,113.0775970612,28.2190285527
104936,千山药机,2015,113.0775970612,28.2190285527
104936,千山药机,2016,112.8496516908,28.3266359752
104936,千山药机,2017,112.8496516908,28.3266359752
104936,千山药机,2018,113.0777800612,28.2195125527
104936,千山药机,2019,112.849564,28.326679
105053,东方电热,2011,119.7000494953,32.1594184592
105053,东方电热,2012,119.6924499164,32.1844666597
105053,东方电热,2013,119.7000494953,32.1594184592
105053,东方电热,2014,119.6924499164,32.1844666597
105053,东方电热,2015,119.6924499164,32.1844666597
105053,东方电热,2016,119.6924499164,32.1844666597
105053,东方电热,2017,119.6924499164,32.1844666597
105053,东方电热,2018,119.6924469164,32.1844616597
105053,东方电热,2019,119.692457,32.184465
105053,东方电热,2020,119.692457,32.184465
105053,东方电热,2021,,
105070,安利股份,2011,117.2070133473,31.7646831688
105070,安利股份,2012,117.2070133473,31.7646831688
105070,安利股份,2013,117.2070133473,31.7646831688
105070,安利股份,2014,117.2070133473,31.7646831688
105070,安利股份,2015,117.2070133473,31.7646831688
105070,安利股份,2016,117.1316111957,31.7826242058
105070,安利股份,2017,117.1316111957,31.7826242058
105070,安利股份,2018,117.1314841957,31.7825572058
105070,安利股份,2019,117.13161,31.78261
105070,安利股份,2020,117.235481,31.736000
105070,安利股份,2021,,
105071,鸿利光电,2011,113.1451391441,23.3606126787
105071,鸿利光电,2012,113.3590999152,23.4452068864
105071,鸿利光电,2013,113.3609199152,23.4450668864
105071,鸿利光电,2014,113.3609199152,23.4450668864
105071,鸿利光电,2015,113.3609199152,23.4450668864
105071,鸿利智汇,2016,113.3609199152,23.4450668864
105071,鸿利智汇,2017,113.3609199152,23.4450668864
105071,鸿利智汇,2018,113.3609199152,23.4450668864
105071,鸿利智汇,2019,113.360935,23.445116
105071,鸿利智汇,2020,113.360935,23.445116
105071,鸿利智汇,2021,,
105072,金运激光,2011,114.2776466278,30.6262570779
105072,金运激光,2012,114.2776466278,30.6262570779
105072,金运激光,2013,114.2776466278,30.6262570779
105072,金运激光,2014,114.2776436278,30.6262580779
105072,金运激光,2015,114.2776436278,30.6262580779
105072,金运激光,2016,114.2808666278,30.6263770779
105072,金运激光,2017,114.2808666278,30.6263770779
105072,金运激光,2018,114.2773726278,30.6262310779
105072,金运激光,2019,114.276078,30.625681
105072,金运激光,2020,114.277565,30.626263
105072,金运激光,2021,,
104793,银禧科技,2011,113.7302453034,22.8259515138
104793,银禧科技,2012,113.6752071048,23.0043468838
104793,银禧科技,2013,113.6752071048,23.0043468838
104793,银禧科技,2014,113.6423640806,22.958925132
104793,银禧科技,2015,113.6423640806,22.958925132
104793,银禧科技,2016,113.6752071048,23.0043468838
104793,银禧科技,2017,113.7268783034,22.8260205138
104793,银禧科技,2018,113.6424960806,22.958997132
104793,银禧科技,2019,113.64238,22.958929
104793,银禧科技,2020,113.642212,22.959173
104793,银禧科技,2021,,
104794,科大智能,2011,121.5825358982,31.2041270993
104794,科大智能,2012,121.5825358982,31.2041270993
104794,科大智能,2013,121.5825358982,31.2041270993
104794,科大智能,2014,121.5825358982,31.2041270993
104794,科大智能,2015,121.5825358982,31.2041270993
104794,科大智能,2016,121.5825358982,31.2041270993
104794,科大智能,2017,121.5825358982,31.2041270993
104794,科大智能,2018,121.2839856949,31.0988434855
104794,科大智能,2019,121.284,31.098844
104794,科大智能,2020,121.284000,31.098844
104794,科大智能,2021,,
104795,北京君正,2011,116.2960850724,40.0525009993
104795,北京君正,2012,116.2960850724,40.0525009993
104795,北京君正,2013,116.2731647047,40.0439491705
104795,北京君正,2014,116.2731647047,40.0439491705
104795,北京君正,2015,116.2731647047,40.0439491705
104795,北京君正,2016,116.2802710991,40.0476542279
104795,北京君正,2017,116.2802710991,40.0476542279
104795,北京君正,2018,116.2842990991,40.0463792279
104795,北京君正,2019,116.27466,40.0449
104795,北京君正,2020,116.274660,40.044900
104795,北京君正,2021,,
104796,正海磁材,2011,121.2563066897,37.5569213041
104796,正海磁材,2012,121.2563066897,37.5569213041
104796,正海磁材,2013,121.2563066897,37.5569213041
104796,正海磁材,2014,121.2563066897,37.5569213041
104796,正海磁材,2015,121.2564666897,37.5568813041
104796,正海磁材,2016,121.1784341313,37.5470236221
104796,正海磁材,2017,121.1784341313,37.5470236221
104796,正海磁材,2018,121.1784341313,37.5470236221
104796,正海磁材,2019,121.178426,37.547015
104796,正海磁材,2020,121.178426,37.547015
104796,正海磁材,2021,,
105022,金力泰,2011,121.5511056535,30.9484441972
105022,金力泰,2012,121.5511056535,30.9484441972
105022,金力泰,2013,121.4497812597,30.8198772085
105022,金力泰,2014,121.4497812597,30.8198772085
105022,金力泰,2015,121.4497812597,30.8198772085
105022,金力泰,2016,121.4497812597,30.8198772085
105022,金力泰,2017,121.4497812597,30.8198772085
105022,金力泰,2018,121.4497812597,30.8198772085
105022,金力泰,2019,121.44977,30.81986
105022,金力泰,2020,121.449770,30.819860
105022,金力泰,2021,,
105023,上海钢联,2011,121.4550443195,31.3941854932
105023,上海钢联,2012,121.3423074453,31.3036189648
105023,上海钢联,2013,121.3423074453,31.3036189648
105023,上海钢联,2014,121.3423074453,31.3036189648
105023,上海钢联,2015,121.3423074453,31.3036189648
105023,上海钢联,2016,121.3423074453,31.3036189648
105023,上海钢联,2017,121.3423074453,31.3036189648
105023,上海钢联,2018,121.3423074453,31.3036189648
105023,上海钢联,2019,121.34251,31.30357
105023,上海钢联,2020,121.342510,31.303570
105023,上海钢联,2021,,
105024,光韵达,2011,113.9365195272,22.5590902435
105024,光韵达,2012,113.9365195272,22.5590902435
105024,光韵达,2013,113.948122046,22.5557431197
105024,光韵达,2014,113.948122046,22.5557431197
105024,光韵达,2015,113.948122046,22.5557431197
105024,光韵达,2016,113.948122046,22.5557431197
105024,光韵达,2017,113.948122046,22.5557431197
105024,光韵达,2018,113.947656226,22.5549407477
105024,光韵达,2019,113.94815,22.55583
105024,光韵达,2020,113.947807,22.554861
105024,光韵达,2021,,
104878,富瑞特装,2011,120.5363057154,31.9118269031
104878,富瑞特装,2012,120.5363057154,31.9118269031
104878,富瑞特装,2013,120.5363057154,31.9118269031
104878,富瑞特装,2014,120.5363057154,31.9118269031
104878,富瑞特装,2015,120.5363057154,31.9118269031
104878,富瑞特装,2016,120.5363057154,31.9118269031
104878,富瑞特装,2017,120.5363057154,31.9118269031
104878,富瑞特装,2018,120.5363057154,31.9118269031
104878,富瑞特装,2019,120.536207,31.91183
104878,富瑞特装,2020,120.536207,31.911830
104878,富瑞特装,2021,,
104965,拓尔思,2011,116.3490068375,39.9761086559
104965,拓尔思,2012,116.3490068375,39.9761086559
104965,拓尔思,2013,116.3490068375,39.9761086559
104965,拓尔思,2014,116.3812254305,40.0009144093
104965,拓尔思,2015,116.3812254305,40.0009144093
104965,拓尔思,2016,116.3490068375,39.9761086559
104965,拓尔思,2017,116.3490068375,39.9761086559
104965,拓尔思,2018,116.3814234305,40.0007824093
104965,拓尔思,2019,116.38121,40.0009
104965,拓尔思,2020,116.380936,40.001041
104965,拓尔思,2021,,
104966,永利带业,2011,121.2626197505,31.1981598687
104966,永利带业,2012,121.2626197505,31.1981598687
104966,永利带业,2013,121.2626197505,31.1981598687
104966,永利带业,2014,121.2626197505,31.1981598687
104966,永利股份,2015,121.2626197505,31.1981598687
104966,永利股份,2016,121.2626197505,31.1981598687
104966,永利股份,2017,121.2626197505,31.1981598687
